Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-29 00:00:00-05:00,103.4300722610891,104.54282913502769,102.66330047533971,103.36461639404297,14453200,0.0,0.0
2022-11-30 00:00:00-05:00,104.29971566584068,104.6363479142807,102.65395879948444,104.1126937866211,23158100,0.0,0.0
2022-12-01 00:00:00-05:00,104.39320503497206,104.795293088257,103.02797765581141,103.60773468017578,14398300,0.0,0.0
2022-12-02 00:00:00-05:00,102.40148041948842,104.45867099590814,102.11159831220628,102.728759765625,15248400,0.0,0.0
2022-12-05 00:00:00-05:00,103.5142415224529,104.13140304339889,99.0632276596744,99.91415405273438,19287700,0.0,0.0
2022-12-06 00:00:00-05:00,99.02581400180382,100.09181367975387,96.45432217384183,97.13693237304688,21197000,0.0,0.0
2022-12-07 00:00:00-05:00,97.04342623571723,98.04397005608996,95.7249559369807,96.92186737060547,20061700,0.0,0.0
2022-12-08 00:00:00-05:00,99.38113250971875,99.86738217193766,96.97795709426123,97.6418685913086,21128800,0.0,0.0
2022-12-09 00:00:00-05:00,97.8008536541456,99.07257394594903,96.59459637324541,96.81901550292969,21298200,0.0,0.0
2022-12-12 00:00:00-05:00,97.090182348133,99.34374056972764,96.86575610634434,99.20347595214844,20413200,0.0,0.0
2022-12-13 00:00:00-05:00,100.80249402703966,101.49445718224324,100.07311935981059,100.28819274902344,24305300,0.0,0.0
2022-12-14 00:00:00-05:00,100.98015251236829,101.27003464758393,98.88555736110091,99.54946899414062,17597300,0.0,0.0
2022-12-15 00:00:00-05:00,98.49281998688323,99.27829047638541,96.96862199286727,98.5956802368164,15365100,0.0,0.0
2022-12-16 00:00:00-05:00,96.95926812529117,98.72658371274247,96.43561404201162,97.90370178222656,54596600,0.0,0.0
2022-12-19 00:00:00-05:00,98.42736231116007,99.30634015701594,97.60448032675659,98.34320068359375,13611100,0.0,0.0
2022-12-20 00:00:00-05:00,98.34318882057484,100.53129812933368,98.2496814611237,99.7645263671875,14680000,0.0,0.0
2022-12-21 00:00:00-05:00,101.2606742571452,101.54119635970072,100.20402744929187,101.04560089111328,13565400,0.0,0.0
2022-12-22 00:00:00-05:00,100.88663161786272,101.16716083779177,97.34264766792069,99.0071029663086,13213000,0.0,0.0
2022-12-23 00:00:00-05:00,100.00765329076302,101.68146157555277,99.96090317380647,101.62535858154297,11539400,0.0,0.0
2022-12-27 00:00:00-05:00,102.17704439890527,103.29915407928345,101.76561060350521,103.0373306274414,11962100,0.0,0.0
2022-12-28 00:00:00-05:00,102.77550851137279,102.85966299306406,100.89597994457274,101.34481811523438,10702100,0.0,0.0
2022-12-29 00:00:00-05:00,100.98014720321558,102.59785251945786,100.98014720321558,102.11160278320312,10534000,0.0,0.0
2022-12-30 00:00:00-05:00,101.55990443967227,103.32722012262089,101.55990443967227,103.14020538330078,11799600,0.0,0.0
