Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09 00:00:00-05:00,223.34680624182963,232.48190808016807,221.36438889414924,231.11712646484375,86563300,0.0,0.0
2022-02-10 00:00:00-05:00,227.40133853479963,234.10572372834955,225.8373057650335,227.2021026611328,49310400,0.0,0.0
2022-02-11 00:00:00-05:00,227.59062068099234,229.5431535474969,217.93749275824806,218.7145233154297,46156900,0.0,0.0
2022-02-14 00:00:00-05:00,218.4754407263709,220.15901207434936,213.96268029221702,216.87156677246094,38184000,0.0,0.0
2022-02-15 00:00:00-05:00,219.63102990630972,220.30843495408797,214.24161334384266,220.1590118408203,42685500,0.0,0.0
2022-02-16 00:00:00-05:00,211.60169952162727,216.63248531287095,211.5518867512737,215.71597290039062,45817500,0.0,0.0
2022-02-17 00:00:00-05:00,213.20557164901393,216.67232458619048,206.37167611380676,206.91958618164062,38747500,0.0,0.0
2022-02-18 00:00:00-05:00,208.59319267543947,209.94801797837036,204.39920660069666,205.37548828125,37128400,0.0,0.0
2022-02-22 00:00:00-05:00,201.57000975989826,206.6904493461833,199.2986873099958,201.31100463867188,39852400,0.0,0.0
2022-02-23 00:00:00-05:00,203.3831023288286,206.1525222252914,197.29635244112293,197.69482421875,44481400,0.0,0.0
2022-02-24 00:00:00-05:00,190.332930958274,207.5571434815645,189.49613117272023,206.80999755859375,49957200,0.0,0.0
2022-02-25 00:00:00-05:00,204.16013493303998,210.5158616932212,202.40682261259047,209.67904663085938,37627600,0.0,0.0
2022-02-28 00:00:00-05:00,206.88970101587827,212.3388870569934,206.0429446698963,210.22695922851562,34239800,0.0,0.0
2022-03-01 00:00:00-05:00,209.07136392312097,210.9442147077806,201.4504810186902,202.7156524658203,27094900,0.0,0.0
2022-03-02 00:00:00-05:00,204.0007244309743,208.35408987183882,201.25123286843714,207.31805419921875,29452100,0.0,0.0
2022-03-03 00:00:00-05:00,208.2245968697668,208.28436611288225,200.65351192686592,202.19761657714844,27263500,0.0,0.0
2022-03-04 00:00:00-05:00,201.59988247272807,205.10649147976338,198.03350422591907,199.29867553710938,32130900,0.0,0.0
2022-03-07 00:00:00-05:00,200.0259115201124,200.12553706263026,186.5673276453143,186.75660705566406,38560600,0.0,0.0
2022-03-08 00:00:00-05:00,187.13515496554908,195.9514677382991,185.40177095157821,189.56585693359375,37508100,0.0,0.0
2022-03-09 00:00:00-05:00,194.99515231792705,198.34236705388815,193.1820707022827,197.74464416503906,31894700,0.0,0.0
2022-03-10 00:00:00-05:00,194.0985455014076,195.53306810789914,190.3429029338467,194.46714782714844,24853000,0.0,0.0
2022-03-11 00:00:00-05:00,191.9069300866831,192.82342730868817,185.95964701718134,186.8960723876953,34694500,0.0,0.0
2022-03-14 00:00:00-04:00,186.31828684890888,191.55826531089252,185.1128998175054,185.91981506347656,31010500,0.0,0.0
2022-03-15 00:00:00-04:00,190.07392505988918,191.54828875226767,185.20253427024224,191.2992401123047,31721700,0.0,0.0
2022-03-16 00:00:00-04:00,193.959077239233,202.9547128743451,193.77976951529075,202.8551025390625,40640300,0.0,0.0
2022-03-17 00:00:00-04:00,200.93245312570855,207.24832340957013,200.3447019442449,207.04908752441406,29499700,0.0,0.0
2022-03-18 00:00:00-04:00,205.913429416227,215.9750013785163,205.21609620712425,215.6661834716797,52128000,0.0,0.0
2022-03-21 00:00:00-04:00,213.68375159422197,213.89295915822717,206.8398992395618,210.68521118164062,30142300,0.0,0.0
2022-03-22 00:00:00-04:00,210.56565506837757,218.62488121550024,209.3801810209909,215.8255615234375,31998800,0.0,0.0
2022-03-23 00:00:00-04:00,212.51819491645765,215.97499137945934,211.35264906362102,212.647705078125,23717300,0.0,0.0
2022-03-24 00:00:00-04:00,214.18183476560384,219.83025621184717,213.97262721542165,218.7344512939453,31502300,0.0,0.0
2022-03-25 00:00:00-04:00,219.67087860125665,224.64189541779584,218.05704811924969,220.9759063720703,40039000,0.0,0.0
2022-03-28 00:00:00-04:00,221.28470021188033,223.18742024945416,218.70454477534253,222.7391357421875,26224100,0.0,0.0
2022-03-29 00:00:00-04:00,225.20971969545747,230.0113697455367,224.4326739256313,228.98529052734375,31417900,0.0,0.0
2022-03-30 00:00:00-04:00,228.03890449437495,230.27037062059532,225.84727946295587,226.98294067382812,25588000,0.0,0.0
2022-03-31 00:00:00-04:00,227.58064572601464,227.62050202108801,221.41419892592998,221.51382446289062,24192300,0.0,0.0
2022-04-01 00:00:00-04:00,223.69550807652902,226.4151151708021,221.85254192357277,223.99436950683594,19544800,0.0,0.0
2022-04-04 00:00:00-04:00,225.1200512949494,233.45821042763177,225.00051280726413,232.9999542236328,28054800,0.0,0.0
2022-04-05 00:00:00-04:00,233.18924515688974,235.9586650638034,230.14089196443973,230.957763671875,29727200,0.0,0.0
2022-04-06 00:00:00-04:00,226.04651944758,228.11860603153974,220.56744916906987,222.45025634765625,28995100,0.0,0.0
2022-04-07 00:00:00-04:00,223.07784418741713,224.66180511637518,217.72828417660799,222.10157775878906,21037200,0.0,0.0
2022-04-08 00:00:00-04:00,221.533760524166,224.27329568049672,219.19269712846682,221.48394775390625,18375700,0.0,0.0
2022-04-11 00:00:00-04:00,217.58883981984417,219.7705085975338,214.40101988928777,215.6363067626953,20516600,0.0,0.0
2022-04-12 00:00:00-04:00,219.4019123862364,221.18509409864447,212.3189679071651,213.3251190185547,20128800,0.0,0.0
2022-04-13 00:00:00-04:00,211.0139550868608,215.78572070482386,210.52581424297642,214.17189025878906,19231800,0.0,0.0
2022-04-14 00:00:00-04:00,214.07227156208194,214.1718971091547,209.2008802444194,209.38018798828125,18379500,0.0,0.0
2022-04-18 00:00:00-04:00,209.20086718164444,212.5680098128948,207.50733939222343,209.9679412841797,16580800,0.0,0.0
2022-04-19 00:00:00-04:00,209.7188927961925,217.59878058029162,208.2046727382572,216.48304748535156,20089900,0.0,0.0
2022-04-20 00:00:00-04:00,212.79714346636823,213.34505357346728,198.16304137323925,199.65733337402344,43036500,0.0,0.0
2022-04-21 00:00:00-04:00,200.83283596366138,202.19761769139535,184.87379433279807,187.3543243408203,49954100,0.0,0.0
2022-04-22 00:00:00-04:00,189.6455504231659,191.9866136811897,182.57257828320894,183.4093780517578,36426800,0.0,0.0
2022-04-25 00:00:00-04:00,182.03462854997284,186.46769132270785,180.9687082701282,186.27842712402344,29281100,0.0,0.0
2022-04-26 00:00:00-04:00,185.91980692413014,186.47767347960234,178.81693441435888,180.26141357421875,31747400,0.0,0.0
2022-04-27 00:00:00-04:00,173.76620006549825,180.52041278841438,168.35687120421807,174.2842254638672,71062900,0.0,0.0
2022-04-28 00:00:00-04:00,202.14780861269372,207.73646098767682,192.16593435562115,204.94711303710938,100890600,0.0,0.0
2022-04-29 00:00:00-04:00,203.68194453244368,211.6714138848514,199.13928461246624,199.70712280273438,49193400,0.0,0.0
2022-05-02 00:00:00-04:00,200.4044783399937,211.07372985884027,200.22517059717276,210.3265838623047,49915300,0.0,0.0
2022-05-03 00:00:00-04:00,209.6491400589866,214.08220276743384,207.2981203123787,211.22312927246094,41556300,0.0,0.0
2022-05-04 00:00:00-04:00,209.84840620588662,223.4464728991024,206.1724605537216,222.5598602294922,41375900,0.0,0.0
2022-05-05 00:00:00-04:00,217.90761377501096,219.33216476646174,205.3754837967292,207.48741149902344,41129200,0.0,0.0
2022-05-06 00:00:00-04:00,206.55097451304556,208.58321990906592,200.25503285641565,202.99456787109375,34747200,0.0,0.0
2022-05-09 00:00:00-04:00,199.0795244360152,201.79914662788295,194.83574092889882,195.46334838867188,36303200,0.0,0.0
2022-05-10 00:00:00-04:00,198.750780239985,202.1876637890016,193.45103284392934,196.89785766601562,34452500,0.0,0.0
2022-05-11 00:00:00-04:00,195.58288765845126,199.90636857463943,187.55356161389517,188.0217742919922,31153400,0.0,0.0
2022-05-12 00:00:00-04:00,186.34816657468656,197.29635111989037,184.07684401582995,190.51226806640625,38262200,0.0,0.0
2022-05-13 00:00:00-04:00,191.84715757405837,199.12933765587084,190.55210155606053,197.86416625976562,24549800,0.0,0.0
2022-05-16 00:00:00-04:00,196.3001506661115,204.5884819053438,195.18440236798,199.2787628173828,27112600,0.0,0.0
2022-05-17 00:00:00-04:00,201.35084070555368,204.67814210672302,197.6051546117027,201.84893798828125,24872700,0.0,0.0
2022-05-18 00:00:00-04:00,199.23893378658858,200.2351284555215,190.9007892718516,191.5084686279297,23960000,0.0,0.0
2022-05-19 00:00:00-04:00,190.4723883780807,194.5468202994709,188.87848627325675,190.56204223632812,24446900,0.0,0.0
2022-05-20 00:00:00-04:00,194.22804813356387,197.15686247488324,187.1550609120005,192.80348205566406,31465600,0.0,0.0
2022-05-23 00:00:00-04:00,194.44722541798157,196.24037872901383,190.51225980812276,195.48326110839844,25059200,0.0,0.0
2022-05-24 00:00:00-04:00,179.86293115195522,182.98100979353063,175.43982486596843,180.59014892578125,50406300,0.0,0.0
2022-05-25 00:00:00-04:00,179.71349215000518,184.7442777071286,178.6376154041981,183.1304473876953,28030200,0.0,0.0
2022-05-26 00:00:00-04:00,182.18406952588643,192.0962025497372,181.5664185502313,190.90077209472656,23056500,0.0,0.0
2022-05-27 00:00:00-04:00,190.631793389409,194.58668704559057,189.07773229341558,194.387451171875,22562700,0.0,0.0
2022-05-31 00:00:00-04:00,194.14836519961247,196.84805925690145,191.27931988422392,192.9031219482422,26131100,0.0,0.0
2022-06-01 00:00:00-04:00,195.76218043906644,198.77069215774998,184.29598694008135,187.92213439941406,36623500,0.0,0.0
2022-06-02 00:00:00-04:00,187.7328669242958,200.17534279112155,187.01560560542873,198.10325622558594,31951600,0.0,0.0
2022-06-03 00:00:00-04:00,195.23422530771322,195.86183280805713,189.0578214527857,190.05401611328125,19465000,0.0,0.0
2022-06-06 00:00:00-04:00,193.25178285764272,196.17062554190935,187.68304386767804,193.5107879638672,30574200,0.0,0.0
2022-06-07 00:00:00-04:00,191.19964155885683,195.7821432611649,190.7613286592726,194.90548706054688,18828700,0.0,0.0
2022-06-08 00:00:00-04:00,193.9292037675331,201.26119673778695,193.67019864004104,195.89170837402344,22267200,0.0,0.0
2022-06-09 00:00:00-04:00,193.54066775247466,198.6909915335317,182.98099988987974,183.29978942871094,23501600,0.0,0.0
2022-06-10 00:00:00-04:00,182.34344535596165,182.40322979809716,174.353975938839,174.90188598632812,27450800,0.0,0.0
2022-06-13 00:00:00-04:00,169.9408318044619,171.92326451484138,163.40579771292857,163.63491821289062,31749300,0.0,0.0
2022-06-14 00:00:00-04:00,165.39818415759146,166.11544546802398,160.74595731399802,163.10693359375,27244300,0.0,0.0
2022-06-15 00:00:00-04:00,166.56373883467427,171.50487088004473,163.3559909150463,168.70556640625,30008300,0.0,0.0
2022-06-16 00:00:00-04:00,163.09697304966215,164.45179824658493,159.002612838432,160.2578125,26944100,0.0,0.0
2022-06-17 00:00:00-04:00,161.06473915233133,165.26868167228224,159.29151394162864,163.11691284179688,31374200,0.0,0.0
2022-06-21 00:00:00-04:00,165.29857572909745,167.12161381508136,155.3764852423262,156.45237731933594,50724900,0.0,0.0
2022-06-22 00:00:00-04:00,157.77731400503416,160.17813156619349,154.84849929312313,155.25694274902344,47267800,0.0,0.0
2022-06-23 00:00:00-04:00,155.6753309846027,159.14208386038231,153.66301368052564,158.14588928222656,40499200,0.0,0.0
2022-06-24 00:00:00-04:00,161.11455306406137,169.6021355578739,160.68619667001295,169.51248168945312,68736000,0.0,0.0
2022-06-27 00:00:00-04:00,170.66805429474786,171.0964106465994,167.3706376295459,168.8450164794922,29174600,0.0,0.0
2022-06-28 00:00:00-04:00,169.25345799166132,170.64813956471886,159.99881676221375,160.06854248046875,27744500,0.0,0.0
2022-06-29 00:00:00-04:00,162.94755970899314,165.69705136125984,159.7099272254014,163.31614685058594,28595200,0.0,0.0
2022-06-30 00:00:00-04:00,161.53293679364373,164.60121776698549,157.88687637012973,160.63636779785156,35250600,0.0,0.0
2022-07-01 00:00:00-04:00,159.69995377955496,160.00877167321815,154.41016288945764,159.4210205078125,31423900,0.0,0.0
2022-07-05 00:00:00-04:00,157.53821374443194,167.609741778181,156.42248065447876,167.5499725341797,28618600,0.0,0.0
2022-07-06 00:00:00-04:00,167.5599295756352,170.93702867966036,164.8303660855058,169.12396240234375,23085900,0.0,0.0
2022-07-07 00:00:00-04:00,168.8051656873758,172.06272616511248,167.14152259098475,171.5347442626953,24083400,0.0,0.0
2022-07-08 00:00:00-04:00,169.33315207708776,171.7439411597345,167.51011415410747,170.229736328125,19249200,0.0,0.0
2022-07-11 00:00:00-04:00,166.43421967192836,166.8526195309551,161.29385248836283,162.26016235351562,21885600,0.0,0.0
2022-07-12 00:00:00-04:00,164.17287342417885,165.27865004025557,161.48315103934237,162.64869689941406,16639700,0.0,0.0
2022-07-13 00:00:00-04:00,159.55052908006334,164.3521790964023,159.00261901577076,162.86785888671875,16555100,0.0,0.0
2022-07-14 00:00:00-04:00,160.6064977411958,161.97127950541878,156.6814885089991,157.4485626220703,23765200,0.0,0.0
2022-07-15 00:00:00-04:00,159.92908401290842,164.35219073500465,159.21183784244272,164.07325744628906,23342800,0.0,0.0
2022-07-18 00:00:00-04:00,166.11544353641128,171.0366471143732,165.00966696241287,166.59361267089844,23574300,0.0,0.0
2022-07-19 00:00:00-04:00,169.7216823882295,175.8184041527028,168.8649543573144,175.11109924316406,25933700,0.0,0.0
2022-07-20 00:00:00-04:00,176.814584158326,182.90133374247674,176.02758191578414,182.3932647705078,24784300,0.0,0.0
2022-07-21 00:00:00-04:00,179.94263385273206,183.15038165209816,178.18932164395167,182.47296142578125,27195800,0.0,0.0
2022-07-22 00:00:00-04:00,172.41141239577743,174.93178360071428,167.76914175873597,168.62586975097656,42583900,0.0,0.0
2022-07-25 00:00:00-04:00,168.3568867454453,169.92091955771167,164.1828289555579,166.0158233642578,26166300,0.0,0.0
2022-07-26 00:00:00-04:00,165.3085268386048,165.36829607977103,157.3489268743123,158.5443572998047,28468400,0.0,0.0
2022-07-27 00:00:00-04:00,161.9712862323734,170.2197768067757,161.40346318016032,168.9346923828125,43846600,0.0,0.0
2022-07-28 00:00:00-04:00,160.4471009556734,160.89538548863504,154.26074095921115,160.1083984375,73214300,0.0,0.0
2022-07-29 00:00:00-04:00,157.08992982867105,159.53060357285995,154.57951516572538,158.49456787109375,42065400,0.0,0.0
2022-08-01 00:00:00-04:00,156.6516166321858,164.56140498518923,154.63929908124825,159.3214111328125,40596700,0.0,0.0
2022-08-02 00:00:00-04:00,157.70756312476198,161.622615768185,157.40870170759086,159.58041381835938,27374500,0.0,0.0
2022-08-03 00:00:00-04:00,162.07090411173056,168.89482809416302,160.95517100877802,168.15765380859375,31721900,0.0,0.0
2022-08-04 00:00:00-04:00,167.65954778488432,171.49488772723888,166.16525594223958,169.92091369628906,23938200,0.0,0.0
2022-08-05 00:00:00-04:00,166.35453683313034,170.9569508855241,165.169062861884,166.4740753173828,25832700,0.0,0.0
2022-08-08 00:00:00-04:00,167.36068927243943,176.83449424649405,166.4940048529385,169.6021270751953,27299100,0.0,0.0
2022-08-09 00:00:00-04:00,168.30707177581826,168.8848664581072,165.96602362595013,167.888671875,18655100,0.0,0.0
2022-08-10 00:00:00-04:00,175.32029817851816,179.7932023329523,173.28805262354928,177.66134643554688,30262100,0.0,0.0
2022-08-11 00:00:00-04:00,179.02614375004953,182.40324293969053,175.6988421313586,176.81459045410156,24079100,0.0,0.0
2022-08-12 00:00:00-04:00,180.12194350476884,180.76947911632044,178.2291798417913,179.81312561035156,21274000,0.0,0.0
2022-08-15 00:00:00-04:00,178.27898147382044,180.74953967553083,177.52186389535265,180.20162963867188,15878700,0.0,0.0
2022-08-16 00:00:00-04:00,178.75716371752355,180.30126840720226,176.36628752684328,178.78704833984375,21156700,0.0,0.0
2022-08-17 00:00:00-04:00,176.08735147517908,177.46210488312778,173.5072111173905,174.18463134765625,20118100,0.0,0.0
2022-08-18 00:00:00-04:00,173.6765717435742,175.09116632338936,171.20601326620152,173.995361328125,18844500,0.0,0.0
2022-08-19 00:00:00-04:00,169.55231266451557,171.66425548804514,166.41430585132832,167.3208465576172,26240800,0.0,0.0
2022-08-22 00:00:00-04:00,164.860252203272,164.860252203272,161.64253265435707,162.42953491210938,19499700,0.0,0.0
2022-08-23 00:00:00-04:00,161.86169950583565,164.42192700570618,160.08847427743004,160.49691772460938,18111800,0.0,0.0
2022-08-24 00:00:00-04:00,159.98886669658359,164.83037329835594,159.16202331389442,162.63873291015625,20891500,0.0,0.0
2022-08-25 00:00:00-04:00,164.55143407068334,168.23736663965417,163.39585976546843,168.1377410888672,15550500,0.0,0.0
2022-08-26 00:00:00-04:00,167.83885283426787,170.26956995833945,161.05477040891608,161.1643524169922,24023600,0.0,0.0
2022-08-29 00:00:00-04:00,160.04862063549962,162.42952501066324,158.40489050156498,158.5642852783203,20052700,0.0,0.0
2022-08-30 00:00:00-04:00,159.7398295333085,161.04484218521776,155.3167225415953,156.5619659423828,19567900,0.0,0.0
2022-08-31 00:00:00-04:00,166.4342426233535,167.20130153698656,161.52299523754945,162.3099822998047,40953000,0.0,0.0
2022-09-01 00:00:00-04:00,162.95751819595725,166.72313265348825,159.73981382102437,164.73074340820312,30145700,0.0,0.0
2022-09-02 00:00:00-04:00,166.81278779719648,167.2909569635195,158.61411024634438,159.70993041992188,22634200,0.0,0.0
2022-09-06 00:00:00-04:00,159.4907522797637,161.07469795362135,157.08991978498986,157.93667602539062,19339800,0.0,0.0
2022-09-07 00:00:00-04:00,157.15966623021538,160.34750134622035,156.2132843304683,159.7796630859375,16831200,0.0,0.0
2022-09-08 00:00:00-04:00,158.1060704131132,161.61266487663903,157.13976032040566,161.4433135986328,22530800,0.0,0.0
2022-09-09 00:00:00-04:00,162.62877484774137,168.89483243992694,162.39965433693038,168.50631713867188,22086800,0.0,0.0
2022-09-12 00:00:00-04:00,166.75301429322198,170.7377927125123,166.64343227866257,168.31704711914062,23220400,0.0,0.0
2022-09-13 00:00:00-04:00,160.92527218689378,161.01494125522163,152.08903077389903,152.5472869873047,44444100,0.0,0.0
2022-09-14 00:00:00-04:00,152.7465230670168,152.95571542502842,148.48281130505512,150.8936004638672,43064200,0.0,0.0
2022-09-15 00:00:00-04:00,149.22994463025614,153.61319451122552,148.13412455965266,148.98089599609375,34606300,0.0,0.0
2022-09-16 00:00:00-04:00,147.48661917586904,148.0146011178789,143.74091760903818,145.73330688476562,40122800,0.0,0.0
2022-09-19 00:00:00-04:00,144.68730635625357,148.01459260723,144.54783972300078,147.45672607421875,22169500,0.0,0.0
2022-09-20 00:00:00-04:00,145.22525496636823,148.27360816546533,144.66738839407907,145.53407287597656,23217400,0.0,0.0
2022-09-21 00:00:00-04:00,145.83293323998612,149.03072473363375,141.4596393634684,141.5791778564453,38338600,0.0,0.0
2022-09-22 00:00:00-04:00,141.0113483797932,144.0298167955201,140.33392814881194,142.27651977539062,34418500,0.0,0.0
2022-09-23 00:00:00-04:00,140.8818377135744,142.07726818668954,138.36146660584296,139.8756866455078,31710700,0.0,0.0
2022-09-26 00:00:00-04:00,139.58678888106326,141.69873186628539,135.67175122009553,135.85105895996094,30497000,0.0,0.0
2022-09-27 00:00:00-04:00,137.39514343754828,138.8894351856084,133.60960130231828,133.88853454589844,30826500,0.0,0.0
2022-09-28 00:00:00-04:00,134.10771532658035,141.48952113352624,133.7590563288539,141.0711212158203,32658500,0.0,0.0
2022-09-29 00:00:00-04:00,138.82968607406912,139.3078552465669,134.6855127104912,135.8909149169922,38985400,0.0,0.0
2022-09-30 00:00:00-04:00,135.5322833823969,140.4534873205085,134.98437329198944,135.16368103027344,33166400,0.0,0.0
2022-10-03 00:00:00-04:00,136.61812750481192,139.08868586870452,135.58209180405802,138.08253479003906,27723100,0.0,0.0
2022-10-04 00:00:00-04:00,139.95539286907515,141.84815663755725,138.80975989280512,139.74618530273438,34670700,0.0,0.0
2022-10-05 00:00:00-04:00,137.71395179728904,139.6764564440494,134.26711167230536,138.4511260986328,27979300,0.0,0.0
2022-10-06 00:00:00-04:00,137.19591798758043,140.91171949348796,136.08018492860447,138.54078674316406,36231100,0.0,0.0
2022-10-07 00:00:00-04:00,136.2395709542648,137.7637475089921,131.9360180940711,132.94216918945312,33214800,0.0,0.0
2022-10-10 00:00:00-04:00,133.0417915553021,135.5920472931512,131.3681767268866,133.28086853027344,24024000,0.0,0.0
2022-10-11 00:00:00-04:00,131.11912335957982,132.15517421625412,126.50674527458663,128.05084228515625,38481400,0.0,0.0
2022-10-12 00:00:00-04:00,127.83168782637107,129.17654130503024,125.76955787808286,127.01480102539062,34605200,0.0,0.0
2022-10-13 00:00:00-04:00,123.05993380789472,130.6409763128903,122.06373907767573,129.79420471191406,34325700,0.0,0.0
2022-10-14 00:00:00-04:00,130.50148889353136,131.28847591686133,126.03853386812791,126.27762603759766,23559400,0.0,0.0
2022-10-17 00:00:00-04:00,129.80414943755486,134.27705311910324,129.6845957582573,133.5299072265625,29612200,0.0,0.0
2022-10-18 00:00:00-04:00,136.5683154043659,137.31546136168888,130.8999656426933,132.29464721679688,25445000,0.0,0.0
2022-10-19 00:00:00-04:00,132.3843046738166,136.478665239016,131.71685609126007,132.72300720214844,30691000,0.0,0.0
2022-10-20 00:00:00-04:00,132.42414639827953,136.2495453741906,130.81031594328078,131.02947998046875,26356300,0.0,0.0
2022-10-21 00:00:00-04:00,125.82932686186177,129.62482553504316,124.96264249732421,129.51524353027344,46348600,0.0,0.0
2022-10-24 00:00:00-04:00,126.76577723720877,132.9720660433854,124.09597510218666,129.22637939453125,63563400,0.0,0.0
2022-10-25 00:00:00-04:00,130.38194994435077,137.82352458452604,130.09304500718108,136.98670959472656,38433200,0.0,0.0
2022-10-26 00:00:00-04:00,131.17888063395466,135.03416357289248,128.04087413085583,129.3259735107422,82791500,0.0,0.0
2022-10-27 00:00:00-04:00,97.60715521662486,102.10995169348561,96.0132376952662,97.56730651855469,232316600,0.0,0.0
2022-10-28 00:00:00-04:00,99.20106095174242,100.46622476054695,97.13893841588697,98.82250213623047,95928300,0.0,0.0
2022-10-31 00:00:00-04:00,97.84623061317188,98.94204310589564,92.24761446621122,92.80548858642578,121361400,0.0,0.0
2022-11-01 00:00:00-04:00,93.97103078180714,97.11900150900452,93.19400027320656,94.83771514892578,110189600,0.0,0.0
2022-11-02 00:00:00-04:00,93.85149765219957,94.83772823377446,90.13569584063217,90.19546508789062,71821100,0.0,0.0
2022-11-03 00:00:00-04:00,89.73720872611848,90.11575992674207,88.07356561762981,88.57166290283203,60664000,0.0,0.0
2022-11-04 00:00:00-04:00,90.00617575162637,91.04221899197705,87.75477394854971,90.44450378417969,55638100,0.0,0.0
2022-11-07 00:00:00-05:00,94.41932399271712,96.51133115526166,92.74571674260916,96.35194396972656,81987300,0.0,0.0
2022-11-08 00:00:00-05:00,95.5549799688107,97.42783059795694,94.42928285688015,96.10289001464844,52088300,0.0,0.0
2022-11-09 00:00:00-05:00,101.3329185906259,104.50081780587834,100.35664451281474,101.08386993408203,107677300,0.0,0.0
2022-11-10 00:00:00-05:00,106.71236591630611,112.32093865351794,104.21191539778069,111.44429016113281,80671000,0.0,0.0
2022-11-11 00:00:00-05:00,108.81433412601261,114.46275540485651,108.39592663840986,112.58990478515625,59961700,0.0,0.0
2022-11-14 00:00:00-05:00,110.56762770987146,115.82753356241894,110.37835591920881,113.78533935546875,53395000,0.0,0.0
2022-11-15 00:00:00-05:00,115.62830938306176,118.28814719767996,113.97463026399507,116.63446807861328,50670500,0.0,0.0
2022-11-16 00:00:00-05:00,114.06428184140145,115.63827113543947,112.23128742330273,112.79911804199219,33287800,0.0,0.0
2022-11-17 00:00:00-05:00,109.98985082684467,111.90254265897603,109.38217150512142,111.02588653564453,35093800,0.0,0.0
2022-11-18 00:00:00-05:00,113.36695205454684,113.88496991853779,110.19905282376787,111.62361145019531,33357700,0.0,0.0
2022-11-21 00:00:00-05:00,111.09561940568685,111.94239090327686,108.77449174394935,109.44194030761719,24351100,0.0,0.0
2022-11-22 00:00:00-05:00,109.44194086214856,111.1952455102503,107.90780024510475,111.01593017578125,29029000,0.0,0.0
2022-11-23 00:00:00-05:00,111.29485601999004,112.24123779960686,110.30862554644516,111.81287384033203,21343100,0.0,0.0
2022-11-25 00:00:00-05:00,110.87645619973134,112.3010147069642,110.59751534207045,110.98603820800781,12007600,0.0,0.0
2022-11-28 00:00:00-05:00,110.35843221210875,111.61363948662164,107.96756374649036,108.36604309082031,23309400,0.0,0.0
2022-11-29 00:00:00-05:00,109.12315442116412,110.5178283432153,108.12695984832203,109.04345703125,23899200,0.0,0.0
